id,customer_code,site_code,site_zone_type,category_code,site_zone_code,site_zone_name,create_dt,create_user,update_dt,update_user
2928,ESL,B092,門市分類,525DDE300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2929,ESL,B092,門市分類,525DDE400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2930,ESL,B092,門市分類,525DDE500,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2931,ESL,B092,門市分類,525DDE600,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2932,ESL,B092,門市分類,525EEA100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2933,ESL,B092,門市分類,525EEA110,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2934,ESL,B092,門市分類,525EEA120,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2935,ESL,B092,門市分類,525EEA200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2936,ESL,B092,門市分類,525EEA300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2937,ESL,B092,門市分類,525EEA310,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2938,ESL,B092,門市分類,525EEA320,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2939,ESL,B092,門市分類,525EEA400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2940,ESL,B092,門市分類,525EEA410,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2941,ESL,B092,門市分類,525EEA500,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2942,ESL,B092,門市分類,525EEA510,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2943,ESL,B092,門市分類,525EEA600,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2944,ESL,B092,門市分類,525EEA700,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2945,ESL,B092,門市分類,525EEA800,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2946,ESL,B092,門市分類,525EEA900,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2947,ESL,B092,門市分類,525EEB100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2948,ESL,B092,門市分類,525EEB200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2949,ESL,B092,門市分類,525EEC100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2950,ESL,B092,門市分類,525EEC200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2951,ESL,B092,門市分類,525EEC300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2952,ESL,B092,門市分類,525EEC400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2953,ESL,B092,門市分類,525FFA100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2954,ESL,B092,門市分類,525FFA200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2955,ESL,B092,門市分類,525FFB100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2956,ESL,B092,門市分類,525FFB200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2957,ESL,B092,門市分類,525FFB300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2958,ESL,B092,門市分類,525FFC100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2959,ESL,B092,門市分類,525FFC200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2960,ESL,B092,門市分類,525FFC300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2961,ESL,B092,門市分類,525FFC400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2962,ESL,B092,門市分類,525GGA100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2963,ESL,B092,門市分類,525GGA200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2964,ESL,B092,門市分類,525GGB100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2965,ESL,B092,門市分類,525GGB200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2966,ESL,B092,門市分類,525GGB300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2967,ESL,B092,門市分類,525GGB400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2968,ESL,B092,門市分類,525GGC100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2969,ESL,B092,門市分類,525GGC200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2970,ESL,B092,門市分類,525GGC300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2971,ESL,B092,門市分類,525GGC400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2972,ESL,B092,門市分類,525GGD100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2973,ESL,B092,門市分類,525GGD200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2974,ESL,B092,門市分類,525GGE100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2975,ESL,B092,門市分類,525GGE200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2976,ESL,B092,門市分類,525HHA100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2977,ESL,B092,門市分類,525HHA200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2978,ESL,B092,門市分類,525HHA300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2979,ESL,B092,門市分類,525HHA400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2980,ESL,B092,門市分類,525HHA500,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2981,ESL,B092,門市分類,525HHA510,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2982,ESL,B092,門市分類,525HHA600,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2983,ESL,B092,門市分類,525HHA610,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2984,ESL,B092,門市分類,525HHA700,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2985,ESL,B092,門市分類,525HHA800,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2986,ESL,B092,門市分類,525HHA900,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2987,ESL,B092,門市分類,525HHB100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2988,ESL,B092,門市分類,525HHB200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2989,ESL,B092,門市分類,525HHC100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2990,ESL,B092,門市分類,525HHC200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2991,ESL,B092,門市分類,525IIA100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2992,ESL,B092,門市分類,525IIA200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2993,ESL,B092,門市分類,525IIA300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2994,ESL,B092,門市分類,525IIA400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2995,ESL,B092,門市分類,525IIA500,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2996,ESL,B092,門市分類,525JJA100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2997,ESL,B092,門市分類,525JJA200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2998,ESL,B092,門市分類,525JJB100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2999,ESL,B092,門市分類,525JJC100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3000,ESL,B092,門市分類,525JJC200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3001,ESL,B092,門市分類,525JJC300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3002,ESL,B092,門市分類,525JJC400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3003,ESL,B092,門市分類,525JJD100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3004,ESL,B092,門市分類,525JJD200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3005,ESL,B092,門市分類,525JJD300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3006,ESL,B092,門市分類,525JJD400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3007,ESL,B092,門市分類,525KKA100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3008,ESL,B092,門市分類,525KKA200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3009,ESL,B092,門市分類,525KKA300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3010,ESL,B092,門市分類,525KKA400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3011,ESL,B092,門市分類,525KKB100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3012,ESL,B092,門市分類,525KKB200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3013,ESL,B092,門市分類,525KKB300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3014,ESL,B092,門市分類,525KKC100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3015,ESL,B092,門市分類,525KKC200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3016,ESL,B092,門市分類,525KKC300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3017,ESL,B092,門市分類,525KKC400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3018,ESL,B092,門市分類,525KKC500,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3019,ESL,B092,門市分類,525KKC600,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3020,ESL,B092,門市分類,525KKD100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3021,ESL,B092,門市分類,525KKD200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3022,ESL,B092,門市分類,525KKD300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3023,ESL,B092,門市分類,525KKD400,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3024,ESL,B092,門市分類,525KKD500,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3025,ESL,B092,門市分類,525KKD600,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3026,ESL,B092,門市分類,525KKD700,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3027,ESL,B092,門市分類,525KKE100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3028,ESL,B092,門市分類,525KKE200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3029,ESL,B092,門市分類,525KKE300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3030,ESL,B092,門市分類,525LLA100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3031,ESL,B092,門市分類,525LLA200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3032,ESL,B092,門市分類,525LLA300,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3033,ESL,B092,門市分類,525LLB100,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3034,ESL,B092,門市分類,525LLB200,9219,7-525嬰幼童用品,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3035,ESL,B092,門市分類,123CCACA0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3036,ESL,B092,門市分類,123CCBCB0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3037,ESL,B092,門市分類,123CCCCC0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3038,ESL,B092,門市分類,123CCECE0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3039,ESL,B092,門市分類,123CCECE1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3040,ESL,B092,門市分類,124CCACA0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3041,ESL,B092,門市分類,124CCBCB0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3042,ESL,B092,門市分類,124CCCCC0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3043,ESL,B092,門市分類,124CCECE0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3044,ESL,B092,門市分類,124CCECE1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3045,ESL,B092,門市分類,125CCACA0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3046,ESL,B092,門市分類,125CCBCB0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3047,ESL,B092,門市分類,125CCCCC0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3048,ESL,B092,門市分類,125CCECE0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3049,ESL,B092,門市分類,125CCECE1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3050,ESL,B092,門市分類,133CCACA0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3051,ESL,B092,門市分類,133CCACA1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3052,ESL,B092,門市分類,133CCBCB0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3053,ESL,B092,門市分類,133CCBCB1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3054,ESL,B092,門市分類,133CCBCB2,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3055,ESL,B092,門市分類,133CCBCB4,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3056,ESL,B092,門市分類,134CCACA0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3057,ESL,B092,門市分類,134CCACA1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3058,ESL,B092,門市分類,134CCBCB0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3059,ESL,B092,門市分類,134CCBCB1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3060,ESL,B092,門市分類,134CCBCB2,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3061,ESL,B092,門市分類,134CCBCB4,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3062,ESL,B092,門市分類,135CCACA0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3063,ESL,B092,門市分類,135CCACA1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3064,ESL,B092,門市分類,135CCBCB0,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3065,ESL,B092,門市分類,135CCBCB1,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3066,ESL,B092,門市分類,135CCBCB2,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3067,ESL,B092,門市分類,135CCBCB4,9220,8-文學外購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3068,ESL,B092,門市分類,123CCFCF0,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3069,ESL,B092,門市分類,123CCFCF1,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3070,ESL,B092,門市分類,123CCFCF2,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3071,ESL,B092,門市分類,123CCGCG0,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3072,ESL,B092,門市分類,123CCGCG1,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3073,ESL,B092,門市分類,123CCGCG2,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3074,ESL,B092,門市分類,123CCGCG3,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3075,ESL,B092,門市分類,123CCGCG4,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3076,ESL,B092,門市分類,123CCGCG5,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3077,ESL,B092,門市分類,123CCGCG6,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3078,ESL,B092,門市分類,123CCGCG7,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3079,ESL,B092,門市分類,123CCGCG8,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3080,ESL,B092,門市分類,123CCGCG9,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3081,ESL,B092,門市分類,124CCFCF0,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3082,ESL,B092,門市分類,124CCFCF1,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3083,ESL,B092,門市分類,124CCFCF2,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3084,ESL,B092,門市分類,124CCGCG0,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3085,ESL,B092,門市分類,124CCGCG1,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3086,ESL,B092,門市分類,124CCGCG2,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3087,ESL,B092,門市分類,124CCGCG3,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3088,ESL,B092,門市分類,124CCGCG4,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3089,ESL,B092,門市分類,124CCGCG5,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3090,ESL,B092,門市分類,124CCGCG6,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3091,ESL,B092,門市分類,124CCGCG7,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3092,ESL,B092,門市分類,124CCGCG8,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3093,ESL,B092,門市分類,124CCGCG9,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3094,ESL,B092,門市分類,125CCFCF0,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3095,ESL,B092,門市分類,125CCFCF1,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3096,ESL,B092,門市分類,125CCFCF2,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3097,ESL,B092,門市分類,125CCGCG0,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3098,ESL,B092,門市分類,125CCGCG1,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3099,ESL,B092,門市分類,125CCGCG2,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3100,ESL,B092,門市分類,125CCGCG3,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3101,ESL,B092,門市分類,125CCGCG4,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3102,ESL,B092,門市分類,125CCGCG5,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3103,ESL,B092,門市分類,125CCGCG6,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3104,ESL,B092,門市分類,125CCGCG7,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3105,ESL,B092,門市分類,125CCGCG8,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3106,ESL,B092,門市分類,125CCGCG9,9221,8-文學外購-青少年,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3107,ESL,B092,門市分類,133CCBCB5,9222,8-文學外購-兒童小說,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3108,ESL,B092,門市分類,133CCBCB6,9222,8-文學外購-兒童小說,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3109,ESL,B092,門市分類,134CCBCB5,9222,8-文學外購-兒童小說,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3110,ESL,B092,門市分類,134CCBCB6,9222,8-文學外購-兒童小說,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3111,ESL,B092,門市分類,135CCBCB5,9222,8-文學外購-兒童小說,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3112,ESL,B092,門市分類,135CCBCB6,9222,8-文學外購-兒童小說,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3113,ESL,B092,門市分類,121CCACA0,9223,9-文學內購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3114,ESL,B092,門市分類,121CCBCB0,9223,9-文學內購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
3115,ESL,B092,門市分類,121CCECE0,9223,9-文學內購-總論經典,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
